timestamp,zone_id,population
8311.0,zone_very_high,528.4162
8312.0,zone_very_high,504.5087
8313.0,zone_very_high,483.6289
8314.0,zone_very_high,491.0548
8315.0,zone_very_high,477.5928
8316.0,zone_very_high,498.3156
8317.0,zone_very_high,500.6439
8318.0,zone_very_high,514.2355
8319.0,zone_very_high,501.5659
8320.0,zone_very_high,518.256
8321.0,zone_very_high,508.9754
8322.0,zone_very_high,488.8828
8323.0,zone_very_high,492.1385
8324.0,zone_very_high,453.9409
8325.0,zone_very_high,433.669
8326.0,zone_very_high,447.358
8327.0,zone_very_high,441.5287
8328.0,zone_very_high,434.8804
8329.0,zone_very_high,438.8022
8330.0,zone_very_high,425.2512
8331.0,zone_very_high,436.8441
8332.0,zone_very_high,437.9764
8333.0,zone_very_high,435.7679
8334.0,zone_very_high,420.4174
8335.0,zone_very_high,415.4969
8336.0,zone_very_high,384.758
8337.0,zone_very_high,372.761
8338.0,zone_very_high,339.9898
8339.0,zone_very_high,307.9987
8340.0,zone_very_high,290.4864
8341.0,zone_very_high,386.4793
8342.0,zone_very_high,268.5155
8343.0,zone_very_high,244.7224
8344.0,zone_very_high,240.9393
8345.0,zone_very_high,236.5927
8346.0,zone_very_high,231.1356
8347.0,zone_very_high,222.4607
8348.0,zone_very_high,207.1922
8349.0,zone_very_high,198.1917
8350.0,zone_very_high,192.1432
8351.0,zone_very_high,173.099
8352.0,zone_very_high,153.6074
8353.0,zone_very_high,165.6442
8354.0,zone_very_high,173.5247
8355.0,zone_very_high,172.4774
8356.0,zone_very_high,147.307
8357.0,zone_very_high,162.0198
8358.0,zone_very_high,155.9416
8359.0,zone_very_high,132.6228
8360.0,zone_very_high,162.5873
8361.0,zone_very_high,191.7825
8362.0,zone_very_high,172.765
8363.0,zone_very_high,170.3124
8364.0,zone_very_high,151.0325
8365.0,zone_very_high,143.1666
8366.0,zone_very_high,129.8269
8367.0,zone_very_high,134.1888
8368.0,zone_very_high,143.8929
8369.0,zone_very_high,144.449
8370.0,zone_very_high,154.3668
8371.0,zone_very_high,156.1379
8372.0,zone_very_high,164.9078
8373.0,zone_very_high,166.9499
8374.0,zone_very_high,156.4566
8375.0,zone_very_high,138.1096
8376.0,zone_very_high,148.8175
8377.0,zone_very_high,157.8533
8378.0,zone_very_high,166.6194
8379.0,zone_very_high,169.5958
8380.0,zone_very_high,167.4734
8381.0,zone_very_high,156.7796
8382.0,zone_very_high,170.873
8383.0,zone_very_high,172.4569
8384.0,zone_very_high,183.7537
8385.0,zone_very_high,190.2474
8386.0,zone_very_high,211.9542
8387.0,zone_very_high,208.6215
8388.0,zone_very_high,218.7251
8389.0,zone_very_high,233.6407
8390.0,zone_very_high,226.7146
8391.0,zone_very_high,218.3136
8392.0,zone_very_high,236.1234
8393.0,zone_very_high,258.0353
8394.0,zone_very_high,267.0454
8395.0,zone_very_high,262.3892
8396.0,zone_very_high,263.4543
8397.0,zone_very_high,275.4943
8398.0,zone_very_high,266.9248
8399.0,zone_very_high,231.905
8400.0,zone_very_high,440.5089
8401.0,zone_very_high,221.6046
8402.0,zone_very_high,238.2792
8403.0,zone_very_high,237.7571
8404.0,zone_very_high,244.0924
8405.0,zone_very_high,239.6905
8406.0,zone_very_high,269.3631
8407.0,zone_very_high,295.0997
8408.0,zone_very_high,280.3073
8409.0,zone_very_high,265.4719
8410.0,zone_very_high,272.367
8411.0,zone_very_high,299.4035
8412.0,zone_very_high,322.1493
8413.0,zone_very_high,313.0621
8414.0,zone_very_high,330.567
8415.0,zone_very_high,335.6905
8416.0,zone_very_high,322.0703
8417.0,zone_very_high,341.1621
8418.0,zone_very_high,349.6183
8419.0,zone_very_high,340.5614
8420.0,zone_very_high,347.8919
8421.0,zone_very_high,342.4899
8422.0,zone_very_high,347.6891
8423.0,zone_very_high,350.7068
8424.0,zone_very_high,353.2546
8425.0,zone_very_high,344.6273
8426.0,zone_very_high,361.2252
8427.0,zone_very_high,373.3966
8428.0,zone_very_high,372.5655
8429.0,zone_very_high,381.1026
8430.0,zone_very_high,349.8545
8431.0,zone_very_high,369.2678
8432.0,zone_very_high,357.6525
8433.0,zone_very_high,351.1248
8434.0,zone_very_high,333.7201
8435.0,zone_very_high,337.0004
8436.0,zone_very_high,341.8131
8437.0,zone_very_high,333.9902
8438.0,zone_very_high,340.7071
8439.0,zone_very_high,356.0556
8440.0,zone_very_high,345.5948
8441.0,zone_very_high,343.6534
8442.0,zone_very_high,334.693
8443.0,zone_very_high,330.4054
8444.0,zone_very_high,336.9934
8445.0,zone_very_high,304.604
8446.0,zone_very_high,311.262
8447.0,zone_very_high,304.6798
8448.0,zone_very_high,311.3425
8449.0,zone_very_high,289.3297
8450.0,zone_very_high,270.0677
8451.0,zone_very_high,253.2962
8452.0,zone_very_high,269.1327
8453.0,zone_very_high,269.4345
8454.0,zone_very_high,241.538
8455.0,zone_very_high,240.6684
8456.0,zone_very_high,255.462
8457.0,zone_very_high,263.5078
8458.0,zone_very_high,256.6422
8459.0,zone_very_high,267.1354
8460.0,zone_very_high,247.628
8461.0,zone_very_high,248.5287
8462.0,zone_very_high,276.3561
8463.0,zone_very_high,256.0594
8464.0,zone_very_high,269.4501
8465.0,zone_very_high,288.0448
8466.0,zone_very_high,285.2085
8467.0,zone_very_high,260.4166
8468.0,zone_very_high,247.2748
8469.0,zone_very_high,223.1257
8470.0,zone_very_high,231.378
8471.0,zone_very_high,220.8041
8472.0,zone_very_high,260.9364
8473.0,zone_very_high,274.783
8474.0,zone_very_high,290.7214
8475.0,zone_very_high,297.8195
8476.0,zone_very_high,283.1671
8477.0,zone_very_high,281.6252
8478.0,zone_very_high,268.7221
8479.0,zone_very_high,252.1105
8480.0,zone_very_high,241.115
8481.0,zone_very_high,263.1351
8482.0,zone_very_high,267.8485
8483.0,zone_very_high,257.8163
8484.0,zone_very_high,274.7992
8485.0,zone_very_high,277.7405
8486.0,zone_very_high,310.0361
8487.0,zone_very_high,319.8894
8488.0,zone_very_high,321.4754
8489.0,zone_very_high,343.6344
8490.0,zone_very_high,345.3735
8491.0,zone_very_high,318.4122
8492.0,zone_very_high,327.9721
8493.0,zone_very_high,316.0638
8494.0,zone_very_high,320.0119
8495.0,zone_very_high,337.1701
8496.0,zone_very_high,322.883
8497.0,zone_very_high,308.3086
8498.0,zone_very_high,329.193
8499.0,zone_very_high,335.3119
8500.0,zone_very_high,352.1945
8501.0,zone_very_high,354.415
8502.0,zone_very_high,362.5298
8503.0,zone_very_high,360.3146
8504.0,zone_very_high,386.3614
8505.0,zone_very_high,404.4484
8506.0,zone_very_high,396.4215
8507.0,zone_very_high,396.0238
8508.0,zone_very_high,411.523
8509.0,zone_very_high,427.8517
8510.0,zone_very_high,440.1323
8511.0,zone_very_high,446.5205
8512.0,zone_very_high,440.1468
8513.0,zone_very_high,438.5304
8514.0,zone_very_high,433.6343
8515.0,zone_very_high,453.6943
8516.0,zone_very_high,462.1483
8517.0,zone_very_high,483.0141
8518.0,zone_very_high,495.626
8519.0,zone_very_high,494.5296
8520.0,zone_very_high,496.4755
8521.0,zone_very_high,506.1346
8522.0,zone_very_high,526.185
8523.0,zone_very_high,533.3232
8524.0,zone_very_high,544.7251
8525.0,zone_very_high,532.7749
8526.0,zone_very_high,522.0098
8527.0,zone_very_high,533.5028
8528.0,zone_very_high,525.0918
8529.0,zone_very_high,543.2371
8530.0,zone_very_high,567.2261
8531.0,zone_very_high,561.0873
8532.0,zone_very_high,549.3629
8533.0,zone_very_high,544.1791
8534.0,zone_very_high,544.1673
8535.0,zone_very_high,559.0486
8536.0,zone_very_high,574.4899
8537.0,zone_very_high,585.9683
8538.0,zone_very_high,594.2981
8539.0,zone_very_high,573.7265
8540.0,zone_very_high,584.3898
8541.0,zone_very_high,595.8172
8542.0,zone_very_high,617.0924
8543.0,zone_very_high,893.2062
8544.0,zone_very_high,593.5759
8545.0,zone_very_high,576.8514
8546.0,zone_very_high,575.4245
8547.0,zone_very_high,569.2783
8548.0,zone_very_high,602.6892
8549.0,zone_very_high,587.7961
8550.0,zone_very_high,586.0847
8551.0,zone_very_high,577.3015
8552.0,zone_very_high,573.2224
8553.0,zone_very_high,583.0626
8554.0,zone_very_high,581.609
8555.0,zone_very_high,582.7923
8556.0,zone_very_high,551.1589
8557.0,zone_very_high,526.6329
8558.0,zone_very_high,553.0467
8559.0,zone_very_high,535.9923
8560.0,zone_very_high,534.0552
8561.0,zone_very_high,527.3583
8562.0,zone_very_high,529.0968
8563.0,zone_very_high,527.7266
8564.0,zone_very_high,539.6615
8565.0,zone_very_high,504.3968
8566.0,zone_very_high,497.798
8567.0,zone_very_high,500.5161
8568.0,zone_very_high,495.7534
8569.0,zone_very_high,481.9709
8570.0,zone_very_high,456.812
8571.0,zone_very_high,462.224
8572.0,zone_very_high,442.2824
8573.0,zone_very_high,463.646
8574.0,zone_very_high,452.0175
8575.0,zone_very_high,451.2382
8576.0,zone_very_high,459.7713
8577.0,zone_very_high,475.4238
8578.0,zone_very_high,462.7383
8579.0,zone_very_high,443.6162
8580.0,zone_very_high,422.2926
8581.0,zone_very_high,417.6167
8582.0,zone_very_high,388.3233
8583.0,zone_very_high,386.3304
8584.0,zone_very_high,370.4716
8585.0,zone_very_high,381.3614
8586.0,zone_very_high,336.647
8587.0,zone_very_high,345.3751
8588.0,zone_very_high,296.3844
8589.0,zone_very_high,294.3121
8590.0,zone_very_high,298.8002
8591.0,zone_very_high,297.5848
8592.0,zone_very_high,299.7819
8593.0,zone_very_high,284.3573
8594.0,zone_very_high,262.5188
8595.0,zone_very_high,247.9666
8596.0,zone_very_high,239.2913
8597.0,zone_very_high,237.5582
8598.0,zone_very_high,232.4499
8599.0,zone_very_high,237.8431
8600.0,zone_very_high,224.6391
8601.0,zone_very_high,210.935
8602.0,zone_very_high,206.0155
8603.0,zone_very_high,187.1549
8604.0,zone_very_high,200.3498
8605.0,zone_very_high,238.3662
8606.0,zone_very_high,240.0505
8607.0,zone_very_high,257.3692
8608.0,zone_very_high,246.1764
8609.0,zone_very_high,233.9635
8610.0,zone_very_high,241.1947
8611.0,zone_very_high,225.0015
8612.0,zone_very_high,215.38
8613.0,zone_very_high,190.8418
8614.0,zone_very_high,181.9225
8615.0,zone_very_high,203.1368
8616.0,zone_very_high,200.065
8617.0,zone_very_high,236.9949
8618.0,zone_very_high,229.4508
8619.0,zone_very_high,233.1919
8620.0,zone_very_high,245.0716
8621.0,zone_very_high,248.5367
8622.0,zone_very_high,283.2036
8623.0,zone_very_high,309.574
8624.0,zone_very_high,458.5175
8625.0,zone_very_high,276.8769
8626.0,zone_very_high,278.3619
8627.0,zone_very_high,293.3133
8628.0,zone_very_high,291.2827
8629.0,zone_very_high,322.2997
8630.0,zone_very_high,330.0388
8631.0,zone_very_high,333.2123
8632.0,zone_very_high,350.9555
8633.0,zone_very_high,349.1466
8634.0,zone_very_high,350.8057
8635.0,zone_very_high,356.3764
8636.0,zone_very_high,340.9654
8637.0,zone_very_high,351.103
8638.0,zone_very_high,355.3588
8639.0,zone_very_high,374.4996
8640.0,zone_very_high,395.1304
8641.0,zone_very_high,426.3813
8642.0,zone_very_high,427.9104
8643.0,zone_very_high,437.8397
8644.0,zone_very_high,481.1522
8645.0,zone_very_high,489.2749
8646.0,zone_very_high,510.0947
8647.0,zone_very_high,519.3941
8648.0,zone_very_high,546.9808
8649.0,zone_very_high,553.1967
8650.0,zone_very_high,558.5893
8651.0,zone_very_high,570.8657
8652.0,zone_very_high,604.8276
8653.0,zone_very_high,632.5749
8654.0,zone_very_high,658.7393
8655.0,zone_very_high,676.4583
8656.0,zone_very_high,691.0138
8657.0,zone_very_high,696.91
8658.0,zone_very_high,690.3388
8659.0,zone_very_high,720.0475
8660.0,zone_very_high,723.9697
8661.0,zone_very_high,723.2151
8662.0,zone_very_high,728.978
8663.0,zone_very_high,742.7153
8664.0,zone_very_high,707.0532
8665.0,zone_very_high,685.2615
8666.0,zone_very_high,704.0275
8667.0,zone_very_high,706.9186
8668.0,zone_very_high,715.793
8669.0,zone_very_high,714.9581
8670.0,zone_very_high,721.7335
8671.0,zone_very_high,710.6223
8672.0,zone_very_high,692.0531
8673.0,zone_very_high,698.9344
8674.0,zone_very_high,692.7579
8675.0,zone_very_high,679.5171
8676.0,zone_very_high,678.9288
8677.0,zone_very_high,659.656
8678.0,zone_very_high,659.9577
8679.0,zone_very_high,639.3457
8680.0,zone_very_high,615.4604
8681.0,zone_very_high,585.7196
8682.0,zone_very_high,564.3514
8683.0,zone_very_high,546.1953
8684.0,zone_very_high,527.6334
8685.0,zone_very_high,517.296
8686.0,zone_very_high,510.998
8687.0,zone_very_high,535.1672
8688.0,zone_very_high,567.7729
8689.0,zone_very_high,554.8656
8690.0,zone_very_high,534.7078
8691.0,zone_very_high,504.8086
8692.0,zone_very_high,475.9107
8693.0,zone_very_high,456.9849
8694.0,zone_very_high,430.6787
8695.0,zone_very_high,424.0192
8696.0,zone_very_high,431.515
8697.0,zone_very_high,401.536
8698.0,zone_very_high,411.1368
8699.0,zone_very_high,394.9936
8700.0,zone_very_high,394.4952
8701.0,zone_very_high,396.8947
8702.0,zone_very_high,392.1183
8703.0,zone_very_high,381.1647
8704.0,zone_very_high,370.1731
8705.0,zone_very_high,344.4987
8706.0,zone_very_high,348.9935
8707.0,zone_very_high,311.5795
8708.0,zone_very_high,313.72
8709.0,zone_very_high,293.0
8710.0,zone_very_high,270.3873
8711.0,zone_very_high,264.8504
8712.0,zone_very_high,283.6679
8713.0,zone_very_high,281.0381
8714.0,zone_very_high,270.2215
8715.0,zone_very_high,273.9844
8716.0,zone_very_high,263.0629
8717.0,zone_very_high,228.6132
8718.0,zone_very_high,225.5609
8719.0,zone_very_high,210.0653
8720.0,zone_very_high,187.4784
8721.0,zone_very_high,189.8703
8722.0,zone_very_high,189.2759
8723.0,zone_very_high,200.4038
8724.0,zone_very_high,182.2789
8725.0,zone_very_high,175.4825
8726.0,zone_very_high,178.7442
8727.0,zone_very_high,202.5947
8728.0,zone_very_high,196.2213
8729.0,zone_very_high,180.0835
8730.0,zone_very_high,190.5542
8731.0,zone_very_high,195.4408
8732.0,zone_very_high,205.8607
8733.0,zone_very_high,203.8078
8734.0,zone_very_high,196.6425
8735.0,zone_very_high,198.5807
8736.0,zone_very_high,185.9752
8737.0,zone_very_high,178.4316
8738.0,zone_very_high,175.5146
8739.0,zone_very_high,177.8539
8740.0,zone_very_high,196.0029
8741.0,zone_very_high,229.2182
8742.0,zone_very_high,223.2038
8743.0,zone_very_high,196.8263
8744.0,zone_very_high,212.3598
8745.0,zone_very_high,222.7768
8746.0,zone_very_high,221.3051
8747.0,zone_very_high,232.8199
8748.0,zone_very_high,261.405
8749.0,zone_very_high,276.2496
8750.0,zone_very_high,260.6407
8751.0,zone_very_high,276.1006
8752.0,zone_very_high,264.8273
8753.0,zone_very_high,283.0045
8754.0,zone_very_high,279.3042
8755.0,zone_very_high,312.7891
8756.0,zone_very_high,304.3065
8757.0,zone_very_high,318.0649
8758.0,zone_very_high,369.4648
8759.0,zone_very_high,351.4583
8760.0,zone_very_high,352.627
8761.0,zone_very_high,347.8215
8762.0,zone_very_high,371.213
8763.0,zone_very_high,403.3189
8764.0,zone_very_high,387.8257
8765.0,zone_very_high,395.0831
8766.0,zone_very_high,369.4311
8767.0,zone_very_high,364.3222
8768.0,zone_very_high,346.1251
8769.0,zone_very_high,381.232
8770.0,zone_very_high,401.7796
8771.0,zone_very_high,411.0157
8772.0,zone_very_high,420.4556
8773.0,zone_very_high,422.3565
8774.0,zone_very_high,422.9441
8775.0,zone_very_high,391.3828
8776.0,zone_very_high,422.9724
8777.0,zone_very_high,415.674
8778.0,zone_very_high,428.6688
8779.0,zone_very_high,416.0163
8780.0,zone_very_high,432.831
8781.0,zone_very_high,436.5396
8782.0,zone_very_high,462.8705
8783.0,zone_very_high,493.1715
8784.0,zone_very_high,472.1052
8785.0,zone_very_high,491.524
8786.0,zone_very_high,521.0934
8787.0,zone_very_high,509.4279
8788.0,zone_very_high,508.5947
8789.0,zone_very_high,494.6155
8790.0,zone_very_high,477.7393
8791.0,zone_very_high,483.5007
8792.0,zone_very_high,487.7194
8793.0,zone_very_high,481.7322
8794.0,zone_very_high,522.4119
8795.0,zone_very_high,458.5429
8796.0,zone_very_high,455.254
8797.0,zone_very_high,451.7636
8798.0,zone_very_high,459.4621
8799.0,zone_very_high,451.1682
8800.0,zone_very_high,434.2371
8801.0,zone_very_high,441.4924
8802.0,zone_very_high,441.1817
8803.0,zone_very_high,437.2527
8804.0,zone_very_high,425.4282
8805.0,zone_very_high,417.0249
8806.0,zone_very_high,396.1992
8807.0,zone_very_high,406.0655
8808.0,zone_very_high,395.192
8809.0,zone_very_high,396.6158
8810.0,zone_very_high,391.8291
8811.0,zone_very_high,375.9363
8812.0,zone_very_high,352.866
8813.0,zone_very_high,343.9439
8814.0,zone_very_high,347.8431
8815.0,zone_very_high,324.6762
8816.0,zone_very_high,327.7372
8817.0,zone_very_high,334.8718
8818.0,zone_very_high,315.3323
8819.0,zone_very_high,333.5741
8820.0,zone_very_high,315.4364
8821.0,zone_very_high,309.2386
8822.0,zone_very_high,313.5502
8823.0,zone_very_high,286.9432
8824.0,zone_very_high,277.9364
8825.0,zone_very_high,272.8651
8826.0,zone_very_high,260.47
8827.0,zone_very_high,251.2178
8828.0,zone_very_high,237.7827
8829.0,zone_very_high,232.6944
8830.0,zone_very_high,232.6386
8831.0,zone_very_high,229.8446
8832.0,zone_very_high,195.1254
8833.0,zone_very_high,178.0737
8834.0,zone_very_high,181.8491
8835.0,zone_very_high,198.8832
8836.0,zone_very_high,215.6621
8837.0,zone_very_high,235.6803
8838.0,zone_very_high,233.8334
8839.0,zone_very_high,220.8738
8840.0,zone_very_high,212.6829
8841.0,zone_very_high,205.8702
8842.0,zone_very_high,187.4094
8843.0,zone_very_high,188.9778
8844.0,zone_very_high,173.5076
8845.0,zone_very_high,183.8901
8846.0,zone_very_high,164.3882
8847.0,zone_very_high,154.1601
8848.0,zone_very_high,167.9979
8849.0,zone_very_high,150.0082
8850.0,zone_very_high,151.2069
8851.0,zone_very_high,141.6323
8852.0,zone_very_high,147.4031
8853.0,zone_very_high,143.694
8854.0,zone_very_high,153.1042
8855.0,zone_very_high,152.8628
8856.0,zone_very_high,167.3577
8857.0,zone_very_high,145.8604
8858.0,zone_very_high,162.2126
8859.0,zone_very_high,151.2907
8860.0,zone_very_high,177.8034
8861.0,zone_very_high,165.717
8862.0,zone_very_high,191.0629
8863.0,zone_very_high,449.7255
8864.0,zone_very_high,184.2864
8865.0,zone_very_high,193.4693
8866.0,zone_very_high,203.439
8867.0,zone_very_high,208.4292
8868.0,zone_very_high,232.9018
8869.0,zone_very_high,246.2091
8870.0,zone_very_high,250.3166
8871.0,zone_very_high,267.5891
8872.0,zone_very_high,260.2743
8873.0,zone_very_high,258.2208
8874.0,zone_very_high,254.1034
8875.0,zone_very_high,254.283
8876.0,zone_very_high,236.6489
8877.0,zone_very_high,224.9016
8878.0,zone_very_high,225.1898
8879.0,zone_very_high,221.6842
8880.0,zone_very_high,247.1802
8881.0,zone_very_high,260.1261
8882.0,zone_very_high,267.0397
8883.0,zone_very_high,284.7976
8884.0,zone_very_high,299.4411
8885.0,zone_very_high,290.6098
8886.0,zone_very_high,289.4897
8887.0,zone_very_high,304.9801
8888.0,zone_very_high,312.1287
8889.0,zone_very_high,315.7128
8890.0,zone_very_high,284.6009
8891.0,zone_very_high,305.2532
8892.0,zone_very_high,298.6278
8893.0,zone_very_high,297.0123
8894.0,zone_very_high,296.8245
8895.0,zone_very_high,278.8804
8896.0,zone_very_high,278.9197
8897.0,zone_very_high,301.0999
8898.0,zone_very_high,288.8015
8899.0,zone_very_high,293.2501
8900.0,zone_very_high,297.3538
8901.0,zone_very_high,301.1015
8902.0,zone_very_high,327.206
8903.0,zone_very_high,323.0907
8904.0,zone_very_high,310.1105
8905.0,zone_very_high,312.3414
8906.0,zone_very_high,326.2851
8907.0,zone_very_high,336.4231
8908.0,zone_very_high,328.35
8909.0,zone_very_high,336.1107
8910.0,zone_very_high,335.5099
8911.0,zone_very_high,354.3449
8912.0,zone_very_high,359.8011
8913.0,zone_very_high,366.2298
8914.0,zone_very_high,385.4701
8915.0,zone_very_high,399.952
8916.0,zone_very_high,383.3246
8917.0,zone_very_high,390.7458
8918.0,zone_very_high,386.3937
8919.0,zone_very_high,371.08
8920.0,zone_very_high,354.605
8921.0,zone_very_high,342.4831
8922.0,zone_very_high,328.4894
8923.0,zone_very_high,298.74
8924.0,zone_very_high,316.0772
8925.0,zone_very_high,311.7336
8926.0,zone_very_high,294.9907
8927.0,zone_very_high,301.7169
8928.0,zone_very_high,274.6808
8929.0,zone_very_high,270.4291
8930.0,zone_very_high,288.2124
8931.0,zone_very_high,286.375
8932.0,zone_very_high,299.9623
8933.0,zone_very_high,297.8634
8934.0,zone_very_high,306.7945
8935.0,zone_very_high,309.1393
8936.0,zone_very_high,291.9295
8937.0,zone_very_high,277.8816
8938.0,zone_very_high,297.6298
8939.0,zone_very_high,292.6488
8940.0,zone_very_high,283.1096
8941.0,zone_very_high,274.5779
8942.0,zone_very_high,275.4869
8943.0,zone_very_high,262.0034
8944.0,zone_very_high,257.7565
8945.0,zone_very_high,262.3057
8946.0,zone_very_high,247.522
8947.0,zone_very_high,228.4822
8948.0,zone_very_high,199.0672
8949.0,zone_very_high,203.2072
8950.0,zone_very_high,182.054
8951.0,zone_very_high,169.039
8952.0,zone_very_high,145.9974
8953.0,zone_very_high,148.5742
8954.0,zone_very_high,135.192
8955.0,zone_very_high,139.869
8956.0,zone_very_high,154.7732
8957.0,zone_very_high,120.4809
8958.0,zone_very_high,113.6498
8959.0,zone_very_high,98.9816
8960.0,zone_very_high,91.0233
8961.0,zone_very_high,96.479
8962.0,zone_very_high,98.6909
8963.0,zone_very_high,87.7091
8964.0,zone_very_high,93.3402
8965.0,zone_very_high,68.6465
8966.0,zone_very_high,63.7615
8967.0,zone_very_high,75.4322
8968.0,zone_very_high,97.9218
8969.0,zone_very_high,122.9489
8970.0,zone_very_high,130.9879
8971.0,zone_very_high,150.8436
8972.0,zone_very_high,168.3495
8973.0,zone_very_high,152.7672
8974.0,zone_very_high,152.657
8975.0,zone_very_high,142.8608
8976.0,zone_very_high,155.6286
8977.0,zone_very_high,168.6079
8978.0,zone_very_high,148.79
8979.0,zone_very_high,165.8487
8980.0,zone_very_high,140.6326
8981.0,zone_very_high,139.6797
8982.0,zone_very_high,121.2322
8983.0,zone_very_high,122.2448
8984.0,zone_very_high,122.4113
8985.0,zone_very_high,149.1896
8986.0,zone_very_high,148.1022
8987.0,zone_very_high,147.7424
8988.0,zone_very_high,170.2414
8989.0,zone_very_high,177.3564
8990.0,zone_very_high,180.3094
8991.0,zone_very_high,183.3191
8992.0,zone_very_high,194.7846
8993.0,zone_very_high,220.065
8994.0,zone_very_high,233.8148
8995.0,zone_very_high,231.8293
8996.0,zone_very_high,228.5454
8997.0,zone_very_high,235.7299
8998.0,zone_very_high,210.9918
8999.0,zone_very_high,211.0731
9000.0,zone_very_high,205.5043
9001.0,zone_very_high,218.5714
9002.0,zone_very_high,197.9892
9003.0,zone_very_high,227.2493
9004.0,zone_very_high,251.7101
9005.0,zone_very_high,267.8227
9006.0,zone_very_high,267.3929
9007.0,zone_very_high,279.2262
9008.0,zone_very_high,306.1589
9009.0,zone_very_high,310.4902
9010.0,zone_very_high,331.0188
9011.0,zone_very_high,351.9348
9012.0,zone_very_high,351.1763
9013.0,zone_very_high,344.6785
9014.0,zone_very_high,365.2714
9015.0,zone_very_high,387.1173
9016.0,zone_very_high,400.5329
9017.0,zone_very_high,387.9961
9018.0,zone_very_high,378.8471
9019.0,zone_very_high,393.9656
9020.0,zone_very_high,375.1615
9021.0,zone_very_high,377.4405
9022.0,zone_very_high,398.2562
9023.0,zone_very_high,401.5606
9024.0,zone_very_high,417.0029
9025.0,zone_very_high,431.0164
9026.0,zone_very_high,440.8402
9027.0,zone_very_high,420.6035
9028.0,zone_very_high,430.7121
9029.0,zone_very_high,421.5842
9030.0,zone_very_high,422.24
9031.0,zone_very_high,418.9403
9032.0,zone_very_high,416.5675
9033.0,zone_very_high,424.3528
9034.0,zone_very_high,438.4124
9035.0,zone_very_high,430.9003
9036.0,zone_very_high,424.6524
9037.0,zone_very_high,424.7697
9038.0,zone_very_high,458.7803
9039.0,zone_very_high,444.3764
9040.0,zone_very_high,441.5122
9041.0,zone_very_high,440.2842
9042.0,zone_very_high,429.9445
9043.0,zone_very_high,430.3797
9044.0,zone_very_high,429.6415
9045.0,zone_very_high,413.5664
9046.0,zone_very_high,410.2302
9047.0,zone_very_high,422.3773
9048.0,zone_very_high,407.851
9049.0,zone_very_high,386.1692
9050.0,zone_very_high,389.8113
9051.0,zone_very_high,404.1661
9052.0,zone_very_high,402.686
9053.0,zone_very_high,399.3914
9054.0,zone_very_high,409.7883
9055.0,zone_very_high,405.0206
9056.0,zone_very_high,407.754
9057.0,zone_very_high,392.1383
9058.0,zone_very_high,413.0867
9059.0,zone_very_high,404.0937
9060.0,zone_very_high,396.8179
9061.0,zone_very_high,375.7949
9062.0,zone_very_high,364.6489
9063.0,zone_very_high,362.283
9064.0,zone_very_high,349.413
9065.0,zone_very_high,334.1117
9066.0,zone_very_high,341.8671
9067.0,zone_very_high,340.8596
9068.0,zone_very_high,323.1397
9069.0,zone_very_high,321.9757
9070.0,zone_very_high,327.0847
9071.0,zone_very_high,295.5388
9072.0,zone_very_high,285.1229
9073.0,zone_very_high,289.0062
9074.0,zone_very_high,244.0395
9075.0,zone_very_high,258.4804
9076.0,zone_very_high,242.9772
9077.0,zone_very_high,227.8724
9078.0,zone_very_high,304.0923
9079.0,zone_very_high,215.4803
9080.0,zone_very_high,210.4477
9081.0,zone_very_high,208.7681
9082.0,zone_very_high,187.7354
9083.0,zone_very_high,184.2432
9084.0,zone_very_high,195.6542
9085.0,zone_very_high,175.3797
9086.0,zone_very_high,156.5528
9087.0,zone_very_high,159.1316
9088.0,zone_very_high,146.926
9089.0,zone_very_high,135.8026
9090.0,zone_very_high,137.9142
9091.0,zone_very_high,115.9348
9092.0,zone_very_high,140.9409
9093.0,zone_very_high,126.1807
9094.0,zone_very_high,122.8959
9095.0,zone_very_high,116.1958
9096.0,zone_very_high,122.8911
9097.0,zone_very_high,160.2181
9098.0,zone_very_high,166.2213
9099.0,zone_very_high,180.4826
9100.0,zone_very_high,154.8274
9101.0,zone_very_high,147.2273
9102.0,zone_very_high,155.9565
9103.0,zone_very_high,160.231
9104.0,zone_very_high,195.4549
9105.0,zone_very_high,207.8597
9106.0,zone_very_high,232.1253
9107.0,zone_very_high,224.1613
9108.0,zone_very_high,233.641
9109.0,zone_very_high,259.0449
9110.0,zone_very_high,255.8468
9111.0,zone_very_high,266.488
9112.0,zone_very_high,278.5136
9113.0,zone_very_high,293.5152
9114.0,zone_very_high,279.9533
9115.0,zone_very_high,280.1799
9116.0,zone_very_high,270.7984
9117.0,zone_very_high,278.1334
9118.0,zone_very_high,283.8642
9119.0,zone_very_high,302.9111
9120.0,zone_very_high,322.1492
9121.0,zone_very_high,339.4474
9122.0,zone_very_high,337.7807
9123.0,zone_very_high,323.3592
9124.0,zone_very_high,336.3895
9125.0,zone_very_high,346.8244
9126.0,zone_very_high,357.3699
9127.0,zone_very_high,354.3033
9128.0,zone_very_high,357.7781
9129.0,zone_very_high,393.926
9130.0,zone_very_high,382.7659
9131.0,zone_very_high,387.4479
9132.0,zone_very_high,403.8482
9133.0,zone_very_high,436.4951
9134.0,zone_very_high,443.3072
9135.0,zone_very_high,454.3571
9136.0,zone_very_high,462.4633
9137.0,zone_very_high,438.5576
9138.0,zone_very_high,477.022
